,id,province,city,area,code_num,create_time,edit_time,code_province,code_city,code_area
2393,2809,山东省,烟台市,招远市,370685000000,12/21/2017 11:18:15,12/21/2017 11:18:15,370000000000,370600000000,370685000000
2394,2810,山西省,阳泉市,平定县,140321000000,12/21/2017 11:18:15,12/21/2017 11:18:15,140000000000,140300000000,140321000000
2395,2811,宁夏回族自治区,中卫市,海原县,640522000000,12/21/2017 11:18:15,12/21/2017 11:18:15,640000000000,640500000000,640522000000
2396,2812,辽宁省,抚顺市,新抚区,210402000000,12/21/2017 11:18:15,12/21/2017 11:18:15,210000000000,210400000000,210402000000
2397,2813,山西省,长治市,沁源县,140431000000,12/21/2017 11:18:15,12/21/2017 11:18:15,140000000000,140400000000,140431000000
2398,2814,山东省,烟台市,长岛县,370634000000,12/21/2017 11:18:15,12/21/2017 11:18:15,370000000000,370600000000,370634000000
2399,2816,辽宁省,朝阳市,北票市,211381000000,12/21/2017 11:18:15,12/21/2017 11:18:15,210000000000,211300000000,211381000000
2400,2817,辽宁省,沈阳市,法库县,210124000000,12/21/2017 11:18:15,12/21/2017 11:18:15,210000000000,210100000000,210124000000
2401,2818,云南省,楚雄彝族自治州,姚安县,532325000000,12/21/2017 11:18:15,12/21/2017 11:18:15,530000000000,532300000000,532325000000
2402,2821,内蒙古自治区,兴安盟,科尔沁右翼中旗,152222000000,12/21/2017 11:18:15,12/21/2017 11:18:15,150000000000,152200000000,152222000000
2403,2822,湖南省,岳阳市,平江县,430626000000,12/21/2017 11:18:15,12/21/2017 11:18:15,430000000000,430600000000,430626000000
2404,2823,河北省,廊坊市,安次区,131002000000,12/21/2017 11:18:15,12/21/2017 11:18:15,130000000000,131000000000,131002000000
2405,2824,四川省,内江市,资中县,511025000000,12/21/2017 11:18:15,12/21/2017 11:18:15,510000000000,511000000000,511025000000
2406,2825,浙江省,金华市,东阳市,330783000000,12/21/2017 11:18:15,12/21/2017 11:18:15,330000000000,330700000000,330783000000
2407,2826,四川省,绵阳市,安县,510724000000,12/21/2017 11:18:15,12/21/2017 14:53:50,510000000000,510700000000,510724000000
2408,2827,广东省,湛江市,赤坎区,440802000000,12/21/2017 11:18:15,12/21/2017 11:18:15,440000000000,440800000000,440802000000
2409,2828,黑龙江省,大庆市,杜尔伯特蒙古族自治县,230624000000,12/21/2017 11:18:15,12/21/2017 11:18:15,230000000000,230600000000,230624000000
2410,2829,湖南省,怀化市,洪江市,431281000000,12/21/2017 11:18:15,12/21/2017 11:18:15,430000000000,431200000000,431281000000
2411,2830,西藏自治区,昌都市,卡若区,540302000000,12/21/2017 11:18:15,12/21/2017 11:18:15,540000000000,540300000000,540302000000
2412,2831,河北省,保定市,徐水区,130609000000,12/21/2017 11:18:15,12/21/2017 14:53:36,130000000000,130600000000,130609000000
2413,2832,内蒙古自治区,通辽市,扎鲁特旗,150526000000,12/21/2017 11:18:15,12/21/2017 11:18:15,150000000000,150500000000,150526000000
2414,2835,内蒙古自治区,锡林郭勒盟,太仆寺旗,152527000000,12/21/2017 11:18:15,12/21/2017 11:18:15,150000000000,152500000000,152527000000
2415,2836,海南省,三亚市,天涯区,460204000000,12/21/2017 11:18:15,12/21/2017 11:18:15,460000000000,460200000000,460204000000
2416,2837,安徽省,芜湖市,三山区,340208000000,12/21/2017 11:18:15,12/21/2017 11:18:15,340000000000,340200000000,340208000000
2417,2838,山西省,朔州市,怀仁县,140624000000,12/21/2017 11:18:15,12/21/2017 11:18:15,140000000000,140600000000,140624000000
2418,2839,福建省,龙岩市,新罗区,350802000000,12/21/2017 11:18:15,12/21/2017 11:18:15,350000000000,350800000000,350802000000
2419,2840,广西壮族自治区,百色市,那坡县,451026000000,12/21/2017 11:18:15,12/21/2017 11:18:15,450000000000,451000000000,451026000000
2420,2841,江西省,南昌市,新建区,360112000000,12/21/2017 11:18:15,12/21/2017 14:53:36,360000000000,360100000000,360112000000
2421,2843,云南省,普洱市,景东彝族自治县,530823000000,12/21/2017 11:18:15,12/21/2017 11:18:15,530000000000,530800000000,530823000000
2422,2846,河南省,信阳市,固始县,411525000000,12/21/2017 11:18:15,12/21/2017 11:18:15,410000000000,411500000000,411525000000
2423,2847,湖北省,鄂州市,华容区,420703000000,12/21/2017 11:18:15,12/21/2017 11:18:15,420000000000,420700000000,420703000000
2424,2848,河北省,秦皇岛市,北戴河区,130304000000,12/21/2017 11:18:15,12/21/2017 11:18:15,130000000000,130300000000,130304000000
2425,2849,辽宁省,铁岭市,西丰县,211223000000,12/21/2017 11:18:15,12/21/2017 11:18:15,210000000000,211200000000,211223000000
2426,2850,江苏省,苏州市,吴中区,320506000000,12/21/2017 11:18:15,12/21/2017 11:18:15,320000000000,320500000000,320506000000
2427,2851,江西省,吉安市,永新县,360830000000,12/21/2017 11:18:15,12/21/2017 11:18:15,360000000000,360800000000,360830000000
2428,2852,陕西省,西安市,阎良区,610114000000,12/21/2017 11:18:15,12/21/2017 11:18:15,610000000000,610100000000,610114000000
2429,2854,江西省,吉安市,遂川县,360827000000,12/21/2017 11:18:15,12/21/2017 11:18:15,360000000000,360800000000,360827000000
2430,2856,山西省,大同市,大同县,140227000000,12/21/2017 11:18:15,12/21/2017 11:18:15,140000000000,140200000000,140227000000
2431,2857,河南省,商丘市,梁园区,411402000000,12/21/2017 11:18:15,12/21/2017 11:18:15,410000000000,411400000000,411402000000
2432,2858,广东省,汕头市,澄海区,440515000000,12/21/2017 11:18:15,12/21/2017 11:18:15,440000000000,440500000000,440515000000
2433,2859,江西省,上饶市,鄱阳县,361128000000,12/21/2017 11:18:15,12/21/2017 11:18:15,360000000000,361100000000,361128000000
2434,2861,新疆维吾尔自治区,吐鲁番市,托克逊县,650422000000,12/21/2017 11:18:15,12/21/2017 14:53:36,650000000000,650400000000,650422000000
2435,2862,四川省,成都市,新津县,510132000000,12/21/2017 11:18:15,12/21/2017 11:18:15,510000000000,510100000000,510132000000
2436,2863,河南省,平顶山市,石龙区,410404000000,12/21/2017 11:18:15,12/21/2017 11:18:15,410000000000,410400000000,410404000000
2437,2865,黑龙江省,齐齐哈尔市,讷河市,230281000000,12/21/2017 11:18:15,12/21/2017 11:18:15,230000000000,230200000000,230281000000
2438,2866,贵州省,黔东南苗族侗族自治州,天柱县,522627000000,12/21/2017 11:18:15,12/21/2017 11:18:15,520000000000,522600000000,522627000000
2439,2867,山西省,临汾市,浮山县,141027000000,12/21/2017 11:18:15,12/21/2017 11:18:15,140000000000,141000000000,141027000000
2440,2868,贵州省,六盘水市,六枝特区,520203000000,12/21/2017 11:18:15,12/21/2017 11:18:15,520000000000,520200000000,520203000000
2441,2870,湖北省,武汉市,洪山区,420111000000,12/21/2017 11:18:15,12/21/2017 11:18:15,420000000000,420100000000,420111000000
2442,2871,贵州省,铜仁市,德江县,520626000000,12/21/2017 11:18:15,12/21/2017 11:18:15,520000000000,520600000000,520626000000
2443,2872,内蒙古自治区,乌兰察布市,商都县,150923000000,12/21/2017 11:18:15,12/21/2017 11:18:15,150000000000,150900000000,150923000000
2444,2873,河北省,邯郸市,磁县,130427000000,12/21/2017 11:18:15,12/21/2017 11:18:15,130000000000,130400000000,130427000000
2445,2875,湖南省,湘潭市,湘潭县,430321000000,12/21/2017 11:18:15,12/21/2017 11:18:15,430000000000,430300000000,430321000000
2446,2876,浙江省,绍兴市,诸暨市,330681000000,12/21/2017 11:18:15,12/21/2017 11:18:15,330000000000,330600000000,330681000000
2447,2877,甘肃省,甘南藏族自治州,舟曲县,623023000000,12/21/2017 11:18:15,12/21/2017 11:18:15,620000000000,623000000000,623023000000
2448,2878,内蒙古自治区,赤峰市,林西县,150424000000,12/21/2017 11:18:15,12/21/2017 11:18:15,150000000000,150400000000,150424000000
2449,2880,甘肃省,张掖市,肃南裕固族自治县,620721000000,12/21/2017 11:18:15,12/21/2017 11:18:15,620000000000,620700000000,620721000000
2450,2882,辽宁省,辽阳市,太子河区,211011000000,12/21/2017 11:18:15,12/21/2017 11:18:15,210000000000,211000000000,211011000000
2451,2883,陕西省,宝鸡市,眉县,610326000000,12/21/2017 11:18:15,12/21/2017 11:18:15,610000000000,610300000000,610326000000
2452,2884,辽宁省,铁岭市,银州区,211202000000,12/21/2017 11:18:15,12/21/2017 11:18:15,210000000000,211200000000,211202000000
2453,2885,河北省,沧州市,河间市,130984000000,12/21/2017 11:18:15,12/21/2017 11:18:15,130000000000,130900000000,130984000000
2454,2886,山东省,德州市,夏津县,371427000000,12/21/2017 11:18:15,12/21/2017 11:18:15,370000000000,371400000000,371427000000
2455,2887,西藏自治区,山南地区,措美县,542227000000,12/21/2017 11:18:15,12/21/2017 14:53:50,540000000000,542200000000,542227000000
2456,2888,甘肃省,天水市,秦州区,620502000000,12/21/2017 11:18:15,12/21/2017 11:18:15,620000000000,620500000000,620502000000
2457,2889,湖南省,湘西土家族苗族自治州,泸溪县,433122000000,12/21/2017 11:18:15,12/21/2017 11:18:15,430000000000,433100000000,433122000000
2458,2890,福建省,福州市,闽侯县,350121000000,12/21/2017 11:18:15,12/21/2017 11:18:15,350000000000,350100000000,350121000000
2459,2891,河南省,商丘市,宁陵县,411423000000,12/21/2017 11:18:15,12/21/2017 11:18:15,410000000000,411400000000,411423000000
2460,2892,青海省,果洛藏族自治州,达日县,632624000000,12/21/2017 11:18:15,12/21/2017 11:18:15,630000000000,632600000000,632624000000
2461,2893,四川省,阿坝藏族羌族自治州,红原县,513233000000,12/21/2017 11:18:15,12/21/2017 11:18:15,510000000000,513200000000,513233000000
2462,2894,新疆维吾尔自治区,塔城地区,额敏县,654221000000,12/21/2017 11:18:15,12/21/2017 11:18:15,650000000000,654200000000,654221000000
2463,2895,湖南省,衡阳市,耒阳市,430481000000,12/21/2017 11:18:15,12/21/2017 11:18:15,430000000000,430400000000,430481000000
2464,2896,辽宁省,葫芦岛市,绥中县,211421000000,12/21/2017 11:18:15,12/21/2017 11:18:15,210000000000,211400000000,211421000000
2465,2897,江苏省,徐州市,睢宁县,320324000000,12/21/2017 11:18:15,12/21/2017 11:18:15,320000000000,320300000000,320324000000
2466,2898,广西壮族自治区,防城港市,港口区,450602000000,12/21/2017 11:18:15,12/21/2017 11:18:15,450000000000,450600000000,450602000000
2467,2899,云南省,曲靖市,罗平县,530324000000,12/21/2017 11:18:15,12/21/2017 11:18:15,530000000000,530300000000,530324000000
2468,2900,湖南省,邵阳市,大祥区,430503000000,12/21/2017 11:18:15,12/21/2017 11:18:15,430000000000,430500000000,430503000000
2469,2904,贵州省,贵阳市,清镇市,520181000000,12/21/2017 11:18:15,12/21/2017 11:18:15,520000000000,520100000000,520181000000
2470,2905,甘肃省,天水市,甘谷县,620523000000,12/21/2017 11:18:15,12/21/2017 11:18:15,620000000000,620500000000,620523000000
2471,2906,云南省,红河哈尼族彝族自治州,红河县,532529000000,12/21/2017 11:18:15,12/21/2017 11:18:15,530000000000,532500000000,532529000000
2472,2907,湖南省,张家界市,武陵源区,430811000000,12/21/2017 11:18:15,12/21/2017 11:18:15,430000000000,430800000000,430811000000
2473,2908,河北省,承德市,滦平县,130824000000,12/21/2017 11:18:15,12/21/2017 11:18:15,130000000000,130800000000,130824000000
2474,2909,山东省,济南市,平阴县,370124000000,12/21/2017 11:18:15,12/21/2017 11:18:15,370000000000,370100000000,370124000000
2475,2910,福建省,南平市,浦城县,350722000000,12/21/2017 11:18:15,12/21/2017 11:18:15,350000000000,350700000000,350722000000
2476,2912,山东省,潍坊市,寿光市,370783000000,12/21/2017 11:18:15,12/21/2017 11:18:15,370000000000,370700000000,370783000000
2477,2913,广东省,清远市,佛冈县,441821000000,12/21/2017 11:18:15,12/21/2017 11:18:15,440000000000,441800000000,441821000000
2478,2914,云南省,怒江傈僳族自治州,福贡县,533323000000,12/21/2017 11:18:15,12/21/2017 11:18:15,530000000000,533300000000,533323000000
2479,2916,广东省,广州市,增城区,440118000000,12/21/2017 11:18:15,12/21/2017 11:18:15,440000000000,440100000000,440118000000
2480,2917,吉林省,松原市,长岭县,220722000000,12/21/2017 11:18:15,12/21/2017 11:18:15,220000000000,220700000000,220722000000
2481,2918,河南省,开封市,通许县,410222000000,12/21/2017 11:18:15,12/21/2017 11:18:15,410000000000,410200000000,410222000000
2482,2919,山东省,枣庄市,市中区,370402000000,12/21/2017 11:18:15,12/21/2017 11:18:15,370000000000,370400000000,370402000000
2483,2920,浙江省,湖州市,德清县,330521000000,12/21/2017 11:18:15,12/21/2017 11:18:15,330000000000,330500000000,330521000000
2484,2921,湖南省,永州市,江永县,431125000000,12/21/2017 11:18:15,12/21/2017 11:18:15,430000000000,431100000000,431125000000
2485,2922,广东省,云浮市,云安区,445303000000,12/21/2017 11:18:15,12/21/2017 11:18:15,440000000000,445300000000,445303000000
2486,2923,广东省,河源市,源城区,441602000000,12/21/2017 11:18:15,12/21/2017 11:18:15,440000000000,441600000000,441602000000
2487,2924,江西省,宜春市,高安市,360983000000,12/21/2017 11:18:15,12/21/2017 11:18:15,360000000000,360900000000,360983000000
2488,2925,四川省,成都市,成华区,510108000000,12/21/2017 11:18:15,12/21/2017 11:18:15,510000000000,510100000000,510108000000
2489,2927,青海省,西宁市,城西区,630104000000,12/21/2017 11:18:15,12/21/2017 11:18:15,630000000000,630100000000,630104000000
2490,2929,湖北省,咸宁市,崇阳县,421223000000,12/21/2017 11:18:15,12/21/2017 11:18:15,420000000000,421200000000,421223000000
2491,2930,安徽省,滁州市,定远县,341125000000,12/21/2017 11:18:15,12/21/2017 11:18:15,340000000000,341100000000,341125000000
2492,2931,陕西省,汉中市,汉台区,610702000000,12/21/2017 11:18:15,12/21/2017 11:18:15,610000000000,610700000000,610702000000
2493,2932,江苏省,常州市,金坛区,320413000000,12/21/2017 11:18:15,12/21/2017 14:53:36,320000000000,320400000000,320413000000
2494,2933,安徽省,安庆市,潜山县,340824000000,12/21/2017 11:18:15,12/21/2017 11:18:15,340000000000,340800000000,340824000000
2495,2934,贵州省,贵阳市,修文县,520123000000,12/21/2017 11:18:15,12/21/2017 11:18:15,520000000000,520100000000,520123000000
2496,2936,河北省,张家口市,涿鹿县,130731000000,12/21/2017 11:18:15,12/21/2017 11:18:15,130000000000,130700000000,130731000000
2497,2937,四川省,雅安市,雨城区,511802000000,12/21/2017 11:18:15,12/21/2017 11:18:15,510000000000,511800000000,511802000000
2498,2938,陕西省,咸阳市,长武县,610428000000,12/21/2017 11:18:15,12/21/2017 11:18:15,610000000000,610400000000,610428000000
2499,2939,新疆维吾尔自治区,阿勒泰地区,福海县,654323000000,12/21/2017 11:18:15,12/21/2017 11:18:15,650000000000,654300000000,654323000000
2500,2940,湖北省,武汉市,江夏区,420115000000,12/21/2017 11:18:15,12/21/2017 11:18:15,420000000000,420100000000,420115000000
2501,2941,广西壮族自治区,玉林市,福绵区,450903000000,12/21/2017 11:18:15,12/21/2017 11:18:15,450000000000,450900000000,450903000000
2502,2943,湖南省,衡阳市,石鼓区,430407000000,12/21/2017 11:18:15,12/21/2017 11:18:15,430000000000,430400000000,430407000000
2503,2944,安徽省,合肥市,瑶海区,340102000000,12/21/2017 11:18:15,12/21/2017 11:18:15,340000000000,340100000000,340102000000
2504,2945,宁夏回族自治区,吴忠市,青铜峡市,640381000000,12/21/2017 11:18:15,12/21/2017 11:18:15,640000000000,640300000000,640381000000
2505,2946,江西省,宜春市,上高县,360923000000,12/21/2017 11:18:15,12/21/2017 11:18:15,360000000000,360900000000,360923000000
2506,2947,吉林省,白城市,大安市,220882000000,12/21/2017 11:18:15,12/21/2017 11:18:15,220000000000,220800000000,220882000000
2507,2948,山东省,聊城市,茌平县,371523000000,12/21/2017 11:18:15,12/21/2017 11:18:15,370000000000,371500000000,371523000000
2508,2949,河北省,承德市,围场满族蒙古族自治县,130828000000,12/21/2017 11:18:15,12/21/2017 11:18:15,130000000000,130800000000,130828000000
2509,2950,湖北省,随州市,随县,421321000000,12/21/2017 11:18:15,12/21/2017 11:18:15,420000000000,421300000000,421321000000
2510,2951,四川省,宜宾市,兴文县,511528000000,12/21/2017 11:18:15,12/21/2017 11:18:15,510000000000,511500000000,511528000000
2511,2952,黑龙江省,牡丹江市,绥芬河市,231081000000,12/21/2017 11:18:15,12/21/2017 11:18:15,230000000000,231000000000,231081000000
2512,2953,河南省,新乡市,新乡县,410721000000,12/21/2017 11:18:15,12/21/2017 11:18:15,410000000000,410700000000,410721000000
2513,2954,广西壮族自治区,百色市,田东县,451022000000,12/21/2017 11:18:15,12/21/2017 11:18:15,450000000000,451000000000,451022000000
2514,2956,山东省,青岛市,李沧区,370213000000,12/21/2017 11:18:15,12/21/2017 11:18:15,370000000000,370200000000,370213000000
2515,2957,江苏省,无锡市,锡山区,320205000000,12/21/2017 11:18:15,12/21/2017 11:18:15,320000000000,320200000000,320205000000
2516,2958,四川省,阿坝藏族羌族自治州,松潘县,513224000000,12/21/2017 11:18:15,12/21/2017 11:18:15,510000000000,513200000000,513224000000
2517,2960,黑龙江省,伊春市,友好区,230704000000,12/21/2017 11:18:15,12/21/2017 11:18:15,230000000000,230700000000,230704000000
2518,2962,四川省,甘孜藏族自治州,泸定县,513322000000,12/21/2017 11:18:15,12/21/2017 11:18:15,510000000000,513300000000,513322000000
2519,2963,云南省,丽江市,玉龙纳西族自治县,530721000000,12/21/2017 11:18:15,12/21/2017 11:18:15,530000000000,530700000000,530721000000
2520,2964,江西省,南昌市,西湖区,360103000000,12/21/2017 11:18:15,12/21/2017 11:18:15,360000000000,360100000000,360103000000
2521,2965,山西省,太原市,清徐县,140121000000,12/21/2017 11:18:15,12/21/2017 11:18:15,140000000000,140100000000,140121000000
2522,2966,吉林省,长春市,绿园区,220106000000,12/21/2017 11:18:15,12/21/2017 11:18:15,220000000000,220100000000,220106000000
2523,2967,新疆维吾尔自治区,乌鲁木齐市,水磨沟区,650105000000,12/21/2017 11:18:15,12/21/2017 11:18:15,650000000000,650100000000,650105000000
2524,2969,陕西省,渭南市,华阴市,610582000000,12/21/2017 11:18:15,12/21/2017 11:18:15,610000000000,610500000000,610582000000
2525,2970,湖北省,十堰市,茅箭区,420302000000,12/21/2017 11:18:15,12/21/2017 11:18:15,420000000000,420300000000,420302000000
2526,2972,宁夏回族自治区,石嘴山市,平罗县,640221000000,12/21/2017 11:18:15,12/21/2017 11:18:15,640000000000,640200000000,640221000000
2527,2973,江西省,鹰潭市,月湖区,360602000000,12/21/2017 11:18:15,12/21/2017 11:18:15,360000000000,360600000000,360602000000
2528,2974,云南省,普洱市,孟连傣族拉祜族佤族自治县,530827000000,12/21/2017 11:18:15,12/21/2017 11:18:15,530000000000,530800000000,530827000000
2529,2975,内蒙古自治区,锡林郭勒盟,正蓝旗,152530000000,12/21/2017 11:18:15,12/21/2017 11:18:15,150000000000,152500000000,152530000000
2530,2976,甘肃省,庆阳市,环县,621022000000,12/21/2017 11:18:15,12/21/2017 11:18:15,620000000000,621000000000,621022000000
2531,2977,广西壮族自治区,贺州市,钟山县,451122000000,12/21/2017 11:18:15,12/21/2017 11:18:15,450000000000,451100000000,451122000000
2532,2979,贵州省,黔东南苗族侗族自治州,施秉县,522623000000,12/21/2017 11:18:15,12/21/2017 11:18:15,520000000000,522600000000,522623000000
2533,2980,湖南省,永州市,祁阳县,431121000000,12/21/2017 11:18:15,12/21/2017 11:18:15,430000000000,431100000000,431121000000
2534,2981,山西省,忻州市,忻府区,140902000000,12/21/2017 11:18:15,12/21/2017 11:18:15,140000000000,140900000000,140902000000
2535,2982,辽宁省,抚顺市,清原满族自治县,210423000000,12/21/2017 11:18:15,12/21/2017 11:18:15,210000000000,210400000000,210423000000
2536,2983,江西省,吉安市,吉安县,360821000000,12/21/2017 11:18:15,12/21/2017 11:18:15,360000000000,360800000000,360821000000
2537,2985,四川省,宜宾市,长宁县,511524000000,12/21/2017 11:18:15,12/21/2017 11:18:15,510000000000,511500000000,511524000000
2538,2988,山西省,晋中市,太谷县,140726000000,12/21/2017 11:18:15,12/21/2017 11:18:15,140000000000,140700000000,140726000000
2539,2990,云南省,红河哈尼族彝族自治州,屏边苗族自治县,532523000000,12/21/2017 11:18:15,12/21/2017 11:18:15,530000000000,532500000000,532523000000
2540,2991,内蒙古自治区,通辽市,科尔沁左翼后旗,150522000000,12/21/2017 11:18:15,12/21/2017 11:18:15,150000000000,150500000000,150522000000
2541,2992,黑龙江省,哈尔滨市,阿城区,230112000000,12/21/2017 11:18:15,12/21/2017 11:18:15,230000000000,230100000000,230112000000
2542,2994,辽宁省,大连市,沙河口区,210204000000,12/21/2017 11:18:15,12/21/2017 11:18:15,210000000000,210200000000,210204000000
2543,2996,四川省,甘孜藏族自治州,道孚县,513326000000,12/21/2017 11:18:15,12/21/2017 11:18:15,510000000000,513300000000,513326000000
2544,2997,云南省,保山市,隆阳区,530502000000,12/21/2017 11:18:15,12/21/2017 11:18:15,530000000000,530500000000,530502000000
2545,2998,陕西省,咸阳市,三原县,610422000000,12/21/2017 11:18:15,12/21/2017 11:18:15,610000000000,610400000000,610422000000
2546,2999,广东省,肇庆市,德庆县,441226000000,12/21/2017 11:18:15,12/21/2017 11:18:15,440000000000,441200000000,441226000000
2547,3000,广西壮族自治区,桂林市,雁山区,450311000000,12/21/2017 11:18:15,12/21/2017 11:18:15,450000000000,450300000000,450311000000
2548,3001,山东省,莱芜市,莱城区,371202000000,12/21/2017 11:18:15,12/21/2017 11:18:15,370000000000,371200000000,371202000000
2549,3002,江苏省,苏州市,张家港市,320582000000,12/21/2017 11:18:15,12/21/2017 11:18:15,320000000000,320500000000,320582000000
2550,3003,辽宁省,大连市,甘井子区,210211000000,12/21/2017 11:18:15,12/21/2017 11:18:15,210000000000,210200000000,210211000000
2551,3004,河南省,南阳市,桐柏县,411330000000,12/21/2017 11:18:15,12/21/2017 11:18:15,410000000000,411300000000,411330000000
2552,3005,安徽省,蚌埠市,怀远县,340321000000,12/21/2017 11:18:15,12/21/2017 11:18:15,340000000000,340300000000,340321000000
2553,3007,广西壮族自治区,崇左市,江州区,451402000000,12/21/2017 11:18:15,12/21/2017 11:18:15,450000000000,451400000000,451402000000
2554,3008,新疆维吾尔自治区,阿克苏地区,阿克苏市,652901000000,12/21/2017 11:18:15,12/21/2017 11:18:15,650000000000,652900000000,652901000000
2555,3011,辽宁省,阜新市,彰武县,210922000000,12/21/2017 11:18:15,12/21/2017 11:18:15,210000000000,210900000000,210922000000
2556,3012,云南省,普洱市,西盟佤族自治县,530829000000,12/21/2017 11:18:15,12/21/2017 11:18:15,530000000000,530800000000,530829000000
2557,3013,河南省,新乡市,原阳县,410725000000,12/21/2017 11:18:15,12/21/2017 11:18:15,410000000000,410700000000,410725000000
2558,3014,贵州省,黔东南苗族侗族自治州,台江县,522630000000,12/21/2017 11:18:15,12/21/2017 11:18:15,520000000000,522600000000,522630000000
2559,3015,陕西省,铜川市,印台区,610203000000,12/21/2017 11:18:15,12/21/2017 11:18:15,610000000000,610200000000,610203000000
2560,3016,西藏自治区,拉萨市,曲水县,540124000000,12/21/2017 11:18:15,12/21/2017 11:18:15,540000000000,540100000000,540124000000
2561,3017,辽宁省,锦州市,凌河区,210703000000,12/21/2017 11:18:15,12/21/2017 11:18:15,210000000000,210700000000,210703000000
2562,3018,黑龙江省,牡丹江市,穆棱市,231085000000,12/21/2017 11:18:15,12/21/2017 11:18:15,230000000000,231000000000,231085000000
2563,3019,广东省,深圳市,罗湖区,440303000000,12/21/2017 11:18:15,12/21/2017 11:18:15,440000000000,440300000000,440303000000
2564,3020,湖南省,湘西土家族苗族自治州,古丈县,433126000000,12/21/2017 11:18:15,12/21/2017 11:18:15,430000000000,433100000000,433126000000
2565,3021,河南省,安阳市,龙安区,410506000000,12/21/2017 11:18:15,12/21/2017 11:18:15,410000000000,410500000000,410506000000
2566,3022,陕西省,安康市,汉阴县,610921000000,12/21/2017 11:18:15,12/21/2017 11:18:15,610000000000,610900000000,610921000000
2567,3023,贵州省,黔南布依族苗族自治州,长顺县,522729000000,12/21/2017 11:18:15,12/21/2017 11:18:15,520000000000,522700000000,522729000000
2568,3024,江西省,吉安市,峡江县,360823000000,12/21/2017 11:18:15,12/21/2017 11:18:15,360000000000,360800000000,360823000000
2569,3025,黑龙江省,伊春市,带岭区,230713000000,12/21/2017 11:18:15,12/21/2017 11:18:15,230000000000,230700000000,230713000000
2570,3026,山东省,德州市,庆云县,371423000000,12/21/2017 11:18:15,12/21/2017 11:18:15,370000000000,371400000000,371423000000
2571,3027,福建省,福州市,永泰县,350125000000,12/21/2017 11:18:15,12/21/2017 11:18:15,350000000000,350100000000,350125000000
2572,3028,陕西省,宝鸡市,凤翔县,610322000000,12/21/2017 11:18:15,12/21/2017 11:18:15,610000000000,610300000000,610322000000
2573,3029,四川省,广元市,青川县,510822000000,12/21/2017 11:18:15,12/21/2017 11:18:15,510000000000,510800000000,510822000000
2574,3030,湖南省,株洲市,攸县,430223000000,12/21/2017 11:18:15,12/21/2017 11:18:15,430000000000,430200000000,430223000000
2575,3031,湖南省,常德市,临澧县,430724000000,12/21/2017 11:18:15,12/21/2017 11:18:15,430000000000,430700000000,430724000000
2576,3032,内蒙古自治区,乌兰察布市,四子王旗,150929000000,12/21/2017 11:18:15,12/21/2017 11:18:15,150000000000,150900000000,150929000000
2577,3033,内蒙古自治区,呼伦贝尔市,海拉尔区,150702000000,12/21/2017 11:18:15,12/21/2017 11:18:15,150000000000,150700000000,150702000000
2578,3034,福建省,漳州市,东山县,350626000000,12/21/2017 11:18:15,12/21/2017 11:18:15,350000000000,350600000000,350626000000
2579,3035,四川省,乐山市,犍为县,511123000000,12/21/2017 11:18:15,12/21/2017 11:18:15,510000000000,511100000000,511123000000
2580,3037,黑龙江省,大兴安岭地区,漠河县,232723000000,12/21/2017 11:18:15,12/21/2017 11:18:15,230000000000,232700000000,232723000000
2581,3039,湖北省,黄冈市,黄州区,421102000000,12/21/2017 11:18:15,12/21/2017 11:18:15,420000000000,421100000000,421102000000
2582,3040,安徽省,黄山市,徽州区,341004000000,12/21/2017 11:18:15,12/21/2017 11:18:15,340000000000,341000000000,341004000000
2583,3041,山西省,大同市,阳高县,140221000000,12/21/2017 11:18:15,12/21/2017 11:18:15,140000000000,140200000000,140221000000
2584,3042,广东省,韶关市,武江区,440203000000,12/21/2017 11:18:15,12/21/2017 11:18:15,440000000000,440200000000,440203000000
2585,3043,云南省,大理白族自治州,漾濞彝族自治县,532922000000,12/21/2017 11:18:15,12/21/2017 11:18:15,530000000000,532900000000,532922000000
2586,3044,山西省,晋中市,左权县,140722000000,12/21/2017 11:18:15,12/21/2017 11:18:15,140000000000,140700000000,140722000000
2587,3045,广东省,江门市,江海区,440704000000,12/21/2017 11:18:15,12/21/2017 11:18:15,440000000000,440700000000,440704000000
2588,3047,山西省,吕梁市,孝义市,141181000000,12/21/2017 11:18:15,12/21/2017 11:18:15,140000000000,141100000000,141181000000
2589,3048,湖南省,郴州市,临武县,431025000000,12/21/2017 11:18:15,12/21/2017 11:18:15,430000000000,431000000000,431025000000
2590,3049,四川省,自贡市,荣县,510321000000,12/21/2017 11:18:15,12/21/2017 11:18:15,510000000000,510300000000,510321000000
2591,3050,江西省,宜春市,靖安县,360925000000,12/21/2017 11:18:15,12/21/2017 11:18:15,360000000000,360900000000,360925000000
2592,3051,四川省,阿坝藏族羌族自治州,黑水县,513228000000,12/21/2017 11:18:15,12/21/2017 11:18:15,510000000000,513200000000,513228000000
2593,3052,河北省,邯郸市,邯郸县,130421000000,12/21/2017 11:18:15,12/21/2017 14:53:50,130000000000,130400000000,130421000000
2594,3053,四川省,泸州市,纳溪区,510503000000,12/21/2017 11:18:15,12/21/2017 11:18:15,510000000000,510500000000,510503000000
2595,3054,江西省,赣州市,兴国县,360732000000,12/21/2017 11:18:15,12/21/2017 11:18:15,360000000000,360700000000,360732000000
