id,province,city,area,street,community,code_num,create_time,edit_time,expire_date,change_type
990,广东省,湛江市,霞山区,,,440803000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
991,四川省,资阳市,乐至县,,,512022000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
992,云南省,德宏傣族景颇族自治州,陇川县,,,533124000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
993,山西省,太原市,阳曲县,,,140122000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
994,福建省,龙岩市,漳平市,,,350881000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
995,辽宁省,沈阳市,沈河区,,,210103000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
996,黑龙江省,哈尔滨市,平房区,,,230108000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
997,贵州省,铜仁市,沿河土家族自治县,,,520627000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
998,湖南省,邵阳市,邵阳县,,,430523000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
999,山东省,烟台市,莱山区,,,370613000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1000,山东省,德州市,禹城市,,,371482000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1001,广东省,珠海市,金湾区,,,440404000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1002,云南省,昆明市,宜良县,,,530125000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1003,江西省,上饶市,万年县,,,361129000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1004,四川省,巴中市,南江县,,,511922000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1005,云南省,玉溪市,易门县,,,530425000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1006,上海市,,浦东新区,,,310115000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1007,河北省,沧州市,孟村回族自治县,,,130930000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1008,陕西省,商洛市,镇安县,,,611025000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1009,黑龙江省,大庆市,林甸县,,,230623000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1010,山东省,淄博市,沂源县,,,370323000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1011,山东省,滨州市,,,,371600000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1012,辽宁省,丹东市,元宝区,,,210602000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1013,山东省,枣庄市,滕州市,,,370481000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1014,广西壮族自治区,来宾市,合山市,,,451381000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1015,西藏自治区,林芝地区,林芝县,,,542621000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1016,福建省,南平市,政和县,,,350725000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1017,广东省,汕头市,潮南区,,,440514000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1018,辽宁省,阜新市,太平区,,,210904000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1019,吉林省,松原市,,,,220700000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1020,甘肃省,定西市,渭源县,,,621123000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1021,四川省,遂宁市,蓬溪县,,,510921000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1022,安徽省,阜阳市,界首市,,,341282000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1023,广东省,揭阳市,惠来县,,,445224000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1024,江西省,赣州市,安远县,,,360726000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1025,河南省,焦作市,解放区,,,410802000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1026,四川省,内江市,威远县,,,511024000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1027,山东省,临沂市,平邑县,,,371326000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1028,广西壮族自治区,北海市,铁山港区,,,450512000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1029,安徽省,安庆市,,,,340800000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1030,河南省,郑州市,惠济区,,,410108000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1031,江苏省,徐州市,新沂市,,,320381000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1032,新疆维吾尔自治区,乌鲁木齐市,,,,650100000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1033,上海市,,松江区,,,310117000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1034,江西省,九江市,彭泽县,,,360430000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1035,黑龙江省,齐齐哈尔市,龙沙区,,,230202000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1036,内蒙古自治区,通辽市,奈曼旗,,,150525000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1037,黑龙江省,伊春市,南岔区,,,230703000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1038,安徽省,安庆市,迎江区,,,340802000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1039,新疆维吾尔自治区,哈密地区,伊吾县,,,652223000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1040,辽宁省,丹东市,振安区,,,210604000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1041,山东省,济南市,章丘市,,,370181000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1042,河南省,商丘市,睢县,,,411422000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1043,福建省,南平市,光泽县,,,350723000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1044,北京市,,西城区,,,110102000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1045,西藏自治区,林芝地区,米林县,,,542623000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1046,内蒙古自治区,兴安盟,科尔沁右翼前旗,,,152221000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1047,湖北省,荆州市,松滋市,,,421087000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1048,四川省,成都市,双流县,,,510122000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1049,辽宁省,葫芦岛市,建昌县,,,211422000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1050,湖北省,黄石市,大冶市,,,420281000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1051,江苏省,南通市,启东市,,,320681000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1052,广西壮族自治区,南宁市,兴宁区,,,450102000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1053,浙江省,绍兴市,上虞市,,,330682000000,12/21/2017 11:18:52,12/21/2017 14:52:57,12/31/2012,撤销
1054,安徽省,马鞍山市,,,,340500000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1055,西藏自治区,昌都地区,类乌齐县,,,542124000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1056,陕西省,西安市,灞桥区,,,610111000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1057,河北省,邢台市,临城县,,,130522000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1058,山西省,吕梁市,交城县,,,141122000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1059,江苏省,苏州市,吴江区,,,320509000000,12/21/2017 11:18:52,12/21/2017 14:52:43,,新增
1060,浙江省,,,,,330000000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1061,甘肃省,天水市,武山县,,,620524000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1062,新疆维吾尔自治区,博尔塔拉蒙古自治州,精河县,,,652722000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1063,浙江省,杭州市,余杭区,,,330110000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1064,河北省,保定市,安新县,,,130632000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1065,山东省,滨州市,邹平县,,,371626000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1066,西藏自治区,日喀则地区,拉孜县,,,542326000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1067,辽宁省,辽阳市,弓长岭区,,,211005000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1068,吉林省,白山市,抚松县,,,220621000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1069,广西壮族自治区,南宁市,隆安县,,,450123000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1070,黑龙江省,牡丹江市,,,,231000000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1071,陕西省,汉中市,城固县,,,610722000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1072,四川省,乐山市,金口河区,,,511113000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1073,湖北省,荆门市,掇刀区,,,420804000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1074,贵州省,黔西南布依族苗族自治州,贞丰县,,,522325000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1075,河北省,石家庄市,新华区,,,130105000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1076,安徽省,蚌埠市,蚌山区,,,340303000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1077,黑龙江省,大庆市,肇州县,,,230621000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1078,甘肃省,定西市,通渭县,,,621121000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1079,四川省,遂宁市,船山区,,,510903000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1080,陕西省,渭南市,华县,,,610521000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1081,甘肃省,甘南藏族自治州,迭部县,,,623024000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1082,西藏自治区,林芝地区,,,,542600000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1083,甘肃省,平凉市,,,,620800000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1084,福建省,莆田市,荔城区,,,350304000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1085,河南省,周口市,淮阳县,,,411626000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1086,四川省,攀枝花市,盐边县,,,510422000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1087,广东省,江门市,台山市,,,440781000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1088,浙江省,宁波市,象山县,,,330225000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1089,山西省,运城市,闻喜县,,,140823000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1090,云南省,文山壮族苗族自治州,,,,532600000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1091,河北省,邯郸市,鸡泽县,,,130431000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1092,湖北省,十堰市,竹溪县,,,420324000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1093,河北省,衡水市,武邑县,,,131122000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1094,云南省,临沧市,镇康县,,,530924000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1095,吉林省,辽源市,,,,220400000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1096,山西省,临汾市,蒲县,,,141033000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1097,广西壮族自治区,桂林市,兴安县,,,450325000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1098,四川省,达州市,渠县,,,511725000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1099,河北省,保定市,,,,130600000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1100,江西省,赣州市,定南县,,,360728000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1101,广东省,茂名市,化州市,,,440982000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1102,河北省,沧州市,泊头市,,,130981000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1103,河南省,焦作市,马村区,,,410804000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1104,广东省,韶关市,南雄市,,,440282000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1105,贵州省,安顺市,镇宁布依族苗族自治县,,,520423000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1106,湖南省,湘西土家族苗族自治州,,,,433100000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1107,陕西省,汉中市,镇巴县,,,610728000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1108,黑龙江省,绥化市,望奎县,,,231221000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1109,山东省,临沂市,蒙阴县,,,371328000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1110,河南省,洛阳市,新安县,,,410323000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1111,重庆市,,巫山县,,,500237000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1112,江苏省,连云港市,灌南县,,,320724000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1113,山西省,临汾市,隰县,,,141031000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1114,黑龙江省,绥化市,青冈县,,,231223000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1115,云南省,临沧市,云县,,,530922000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1116,广东省,梅州市,梅县,,,441421000000,12/21/2017 11:18:52,12/21/2017 14:52:57,12/31/2012,撤销
1117,广东省,广州市,越秀区,,,440104000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1118,四川省,达州市,开江县,,,511723000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1119,河北省,廊坊市,霸州市,,,131081000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1120,江苏省,南京市,江宁区,,,320115000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1121,云南省,大理白族自治州,洱源县,,,532930000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1122,山西省,朔州市,朔城区,,,140602000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1123,辽宁省,抚顺市,东洲区,,,210403000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1124,河南省,周口市,沈丘县,,,411624000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1125,安徽省,宿州市,萧县,,,341322000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1126,河北省,衡水市,饶阳县,,,131124000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1127,山东省,东营市,利津县,,,370522000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1128,新疆维吾尔自治区,阿克苏地区,乌什县,,,652927000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1129,福建省,泉州市,惠安县,,,350521000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1130,江西省,上饶市,上饶县,,,361121000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1131,贵州省,六盘水市,,,,520200000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1132,山西省,忻州市,原平市,,,140981000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1133,山西省,临汾市,霍州市,,,141082000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1134,安徽省,宣城市,郎溪县,,,341821000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1135,吉林省,白山市,长白朝鲜族自治县,,,220623000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1136,江苏省,南京市,栖霞区,,,320113000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1137,云南省,迪庆藏族自治州,德钦县,,,533422000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1138,黑龙江省,鹤岗市,东山区,,,230406000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1139,辽宁省,沈阳市,康平县,,,210123000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1140,黑龙江省,绥化市,明水县,,,231225000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1141,湖南省,张家界市,慈利县,,,430821000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1142,西藏自治区,日喀则地区,谢通门县,,,542328000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1143,山东省,烟台市,栖霞市,,,370686000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1144,四川省,宜宾市,翠屏区,,,511502000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1145,山西省,朔州市,,,,140600000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1146,山东省,泰安市,岱岳区,,,370911000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1147,云南省,楚雄彝族自治州,大姚县,,,532326000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1148,云南省,玉溪市,通海县,,,530423000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1149,山东省,日照市,五莲县,,,371121000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1150,广东省,梅州市,丰顺县,,,441423000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1151,广西壮族自治区,崇左市,大新县,,,451424000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1152,山西省,大同市,南郊区,,,140211000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1153,江西省,新余市,分宜县,,,360521000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1154,云南省,大理白族自治州,鹤庆县,,,532932000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1155,宁夏回族自治区,吴忠市,利通区,,,640302000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1156,安徽省,宿州市,泗县,,,341324000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1157,内蒙古自治区,呼和浩特市,玉泉区,,,150104000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1158,贵州省,黔西南布依族苗族自治州,普安县,,,522323000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1159,湖北省,襄阳市,,,,420600000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1160,湖南省,怀化市,,,,431200000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1161,湖北省,孝感市,应城市,,,420981000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1162,江苏省,连云港市,东海县,,,320722000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1163,江苏省,南通市,通州区,,,320612000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1164,新疆维吾尔自治区,吐鲁番地区,托克逊县,,,652123000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1165,江西省,上饶市,玉山县,,,361123000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1166,重庆市,,渝北区,,,500112000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1167,安徽省,池州市,东至县,,,341721000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1168,甘肃省,兰州市,永登县,,,620121000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1169,江苏省,盐城市,射阳县,,,320924000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1170,四川省,南充市,嘉陵区,,,511304000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1171,江西省,吉安市,吉水县,,,360822000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1172,云南省,红河哈尼族彝族自治州,建水县,,,532524000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1173,广东省,广州市,番禺区,,,440113000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1174,云南省,昆明市,,,,530100000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1175,湖南省,岳阳市,,,,430600000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1176,陕西省,安康市,平利县,,,610926000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1177,江苏省,苏州市,常熟市,,,320581000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1178,湖北省,荆门市,京山县,,,420821000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1179,江苏省,南京市,秦淮区,,,320104000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1180,山西省,阳泉市,郊区,,,140311000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1181,山西省,临汾市,翼城县,,,141022000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1182,贵州省,黔东南苗族侗族自治州,黄平县,,,522622000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1183,黑龙江省,七台河市,桃山区,,,230903000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1184,安徽省,淮北市,,,,340600000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1185,贵州省,铜仁市,江口县,,,520621000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1186,内蒙古自治区,巴彦淖尔市,杭锦后旗,,,150826000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1187,黑龙江省,哈尔滨市,五常市,,,230184000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1188,江西省,九江市,永修县,,,360425000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1189,海南省,,临高县,,,469024000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1190,广东省,江门市,新会区,,,440705000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1191,湖南省,郴州市,嘉禾县,,,431024000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1192,山东省,潍坊市,临朐县,,,370724000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1193,河南省,周口市,西华县,,,411622000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1194,湖南省,岳阳市,岳阳县,,,430621000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1195,江西省,抚州市,,,,361000000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1196,安徽省,芜湖市,弋江区,,,340203000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1197,广东省,清远市,连南瑶族自治县,,,441826000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1198,四川省,自贡市,富顺县,,,510322000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1199,黑龙江省,齐齐哈尔市,富拉尔基区,,,230206000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1200,四川省,广元市,旺苍县,,,510821000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1201,河北省,张家口市,下花园区,,,130706000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1202,广东省,肇庆市,,,,441200000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1203,辽宁省,营口市,鲅鱼圈区,,,210804000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
1204,广西壮族自治区,百色市,田阳县,,,451021000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
